account_id,district_id,frequency,date
1198,70, MONTHLY_ISSUANCE_(MI),20/04/1997
3830,56, MONTHLY_ISSUANCE_(MI),20/04/1997
3692,70, MONTHLY_ISSUANCE_(MI),21/04/1997
3217,75,ISSUANCE_AFTER_TRANSACTION_(TI),23/04/1997
453,75, MONTHLY_ISSUANCE_(MI),24/04/1997
2539,24, MONTHLY_ISSUANCE_(MI),24/04/1997
794,63, MONTHLY_ISSUANCE_(MI),24/04/1997
636,75, MONTHLY_ISSUANCE_(MI),24/04/1997
309,14, MONTHLY_ISSUANCE_(MI),25/04/1997
873,73, MONTHLY_ISSUANCE_(MI),26/04/1997
589,1, MONTHLY_ISSUANCE_(MI),26/04/1997
9484,5, MONTHLY_ISSUANCE_(MI),26/04/1997
3052,44, MONTHLY_ISSUANCE_(MI),26/04/1997
10134,22, MONTHLY_ISSUANCE_(MI),26/04/1997
3846,61, MONTHLY_ISSUANCE_(MI),27/04/1997
912,65, MONTHLY_ISSUANCE_(MI),27/04/1997
2080,74, MONTHLY_ISSUANCE_(MI),27/04/1997
2857,19, MONTHLY_ISSUANCE_(MI),28/04/1997
647,1, MONTHLY_ISSUANCE_(MI),28/04/1997
2952,65, MONTHLY_ISSUANCE_(MI),28/04/1997
240,72, MONTHLY_ISSUANCE_(MI),28/04/1997
1693,1,ISSUANCE_AFTER_TRANSACTION_(TI),29/04/1997
2612,1, MONTHLY_ISSUANCE_(MI),29/04/1997
3104,1, MONTHLY_ISSUANCE_(MI),29/04/1997
1488,25, MONTHLY_ISSUANCE_(MI),29/04/1997
2451,54, MONTHLY_ISSUANCE_(MI),29/04/1997
10257,27, MONTHLY_ISSUANCE_(MI),01/05/1997
1024,19, MONTHLY_ISSUANCE_(MI),02/05/1997
2173,64, MONTHLY_ISSUANCE_(MI),02/05/1997
98,55, MONTHLY_ISSUANCE_(MI),02/05/1997
3119,33, MONTHLY_ISSUANCE_(MI),02/05/1997
1230,1, MONTHLY_ISSUANCE_(MI),03/05/1997
2594,19,ISSUANCE_AFTER_TRANSACTION_(TI),03/05/1997
3773,10, MONTHLY_ISSUANCE_(MI),04/05/1997
3635,10, MONTHLY_ISSUANCE_(MI),04/05/1997
293,1, MONTHLY_ISSUANCE_(MI),04/05/1997
1178,41, MONTHLY_ISSUANCE_(MI),04/05/1997
3988,23, MONTHLY_ISSUANCE_(MI),04/05/1997
2816,74, MONTHLY_ISSUANCE_(MI),04/05/1997
722,38,ISSUANCE_AFTER_TRANSACTION_(TI),04/05/1997
2184,6, MONTHLY_ISSUANCE_(MI),07/05/1997
10022,1, MONTHLY_ISSUANCE_(MI),07/05/1997
1385,53, MONTHLY_ISSUANCE_(MI),08/05/1997
3506,70, MONTHLY_ISSUANCE_(MI),08/05/1997
316,62, MONTHLY_ISSUANCE_(MI),08/05/1997
3711,3, MONTHLY_ISSUANCE_(MI),08/05/1997
1982,6, MONTHLY_ISSUANCE_(MI),08/05/1997
2071,35, MONTHLY_ISSUANCE_(MI),08/05/1997
2800,41, MONTHLY_ISSUANCE_(MI),08/05/1997
997,54, MONTHLY_ISSUANCE_(MI),08/05/1997
367,23, MONTHLY_ISSUANCE_(MI),09/05/1997
2141,21, MONTHLY_ISSUANCE_(MI),09/05/1997
2127,1, MONTHLY_ISSUANCE_(MI),09/05/1997
3214,67, MONTHLY_ISSUANCE_(MI),10/05/1997
250,56, MONTHLY_ISSUANCE_(MI),10/05/1997
3742,59, MONTHLY_ISSUANCE_(MI),11/05/1997
3577,74, MONTHLY_ISSUANCE_(MI),11/05/1997
2448,23, MONTHLY_ISSUANCE_(MI),11/05/1997
1130,1, MONTHLY_ISSUANCE_(MI),11/05/1997
2118,42, MONTHLY_ISSUANCE_(MI),11/05/1997
2005,16, MONTHLY_ISSUANCE_(MI),11/05/1997
475,3, MONTHLY_ISSUANCE_(MI),11/05/1997
6922,3,WEEKLY_ISSUANCE_(WI),12/05/1997
3122,74, MONTHLY_ISSUANCE_(MI),12/05/1997
282,69, MONTHLY_ISSUANCE_(MI),12/05/1997
3140,3, MONTHLY_ISSUANCE_(MI),13/05/1997
3790,1,WEEKLY_ISSUANCE_(WI),13/05/1997
5164,5, MONTHLY_ISSUANCE_(MI),13/05/1997
8149,64,ISSUANCE_AFTER_TRANSACTION_(TI),14/05/1997
2900,20, MONTHLY_ISSUANCE_(MI),14/05/1997
383,38, MONTHLY_ISSUANCE_(MI),15/05/1997
1953,9,WEEKLY_ISSUANCE_(WI),15/05/1997
3344,70, MONTHLY_ISSUANCE_(MI),15/05/1997
139,38,WEEKLY_ISSUANCE_(WI),15/05/1997
1808,28, MONTHLY_ISSUANCE_(MI),16/05/1997
3299,11,WEEKLY_ISSUANCE_(WI),16/05/1997
1697,63, MONTHLY_ISSUANCE_(MI),17/05/1997
2392,1, MONTHLY_ISSUANCE_(MI),18/05/1997
8713,53, MONTHLY_ISSUANCE_(MI),18/05/1997
3403,63, MONTHLY_ISSUANCE_(MI),20/05/1997
1424,32, MONTHLY_ISSUANCE_(MI),20/05/1997
2366,68, MONTHLY_ISSUANCE_(MI),20/05/1997
2668,21, MONTHLY_ISSUANCE_(MI),20/05/1997
2698,49, MONTHLY_ISSUANCE_(MI),21/05/1997
3872,25, MONTHLY_ISSUANCE_(MI),21/05/1997
10343,8, MONTHLY_ISSUANCE_(MI),22/05/1997
2743,51, MONTHLY_ISSUANCE_(MI),22/05/1997
834,3, MONTHLY_ISSUANCE_(MI),23/05/1997
1956,63, MONTHLY_ISSUANCE_(MI),23/05/1997
4729,66, MONTHLY_ISSUANCE_(MI),23/05/1997
760,1, MONTHLY_ISSUANCE_(MI),24/05/1997
2324,1, MONTHLY_ISSUANCE_(MI),24/05/1997
7559,56, MONTHLY_ISSUANCE_(MI),24/05/1997
9208,29, MONTHLY_ISSUANCE_(MI),24/05/1997
3163,41, MONTHLY_ISSUANCE_(MI),24/05/1997
3732,21, MONTHLY_ISSUANCE_(MI),25/05/1997
1710,74, MONTHLY_ISSUANCE_(MI),25/05/1997
868,1, MONTHLY_ISSUANCE_(MI),26/05/1997
534,1, MONTHLY_ISSUANCE_(MI),26/05/1997
3662,4, MONTHLY_ISSUANCE_(MI),26/05/1997
11053,46, MONTHLY_ISSUANCE_(MI),27/05/1997
3172,77, MONTHLY_ISSUANCE_(MI),27/05/1997
3905,54,ISSUANCE_AFTER_TRANSACTION_(TI),28/05/1997
464,43, MONTHLY_ISSUANCE_(MI),28/05/1997
1574,75, MONTHLY_ISSUANCE_(MI),28/05/1997
2891,42, MONTHLY_ISSUANCE_(MI),28/05/1997
2860,54,WEEKLY_ISSUANCE_(WI),30/05/1997
10679,1, MONTHLY_ISSUANCE_(MI),30/05/1997
5,15, MONTHLY_ISSUANCE_(MI),30/05/1997
4130,70, MONTHLY_ISSUANCE_(MI),01/06/1997
4527,9, MONTHLY_ISSUANCE_(MI),01/06/1997
3951,22, MONTHLY_ISSUANCE_(MI),02/06/1997
3700,1, MONTHLY_ISSUANCE_(MI),03/06/1997
2564,36, MONTHLY_ISSUANCE_(MI),03/06/1997
3202,8, MONTHLY_ISSUANCE_(MI),04/06/1997
879,9, MONTHLY_ISSUANCE_(MI),04/06/1997
2404,8, MONTHLY_ISSUANCE_(MI),05/06/1997
1537,54, MONTHLY_ISSUANCE_(MI),06/06/1997
3768,52, MONTHLY_ISSUANCE_(MI),06/06/1997
5944,27, MONTHLY_ISSUANCE_(MI),06/06/1997
9673,76, MONTHLY_ISSUANCE_(MI),07/06/1997
229,1, MONTHLY_ISSUANCE_(MI),07/06/1997
614,25, MONTHLY_ISSUANCE_(MI),07/06/1997
1724,48, MONTHLY_ISSUANCE_(MI),07/06/1997
1185,12, MONTHLY_ISSUANCE_(MI),07/06/1997
349,72, MONTHLY_ISSUANCE_(MI),08/06/1997
682,54, MONTHLY_ISSUANCE_(MI),08/06/1997
291,7, MONTHLY_ISSUANCE_(MI),08/06/1997
3211,72, MONTHLY_ISSUANCE_(MI),09/06/1997
3060,73, MONTHLY_ISSUANCE_(MI),09/06/1997
4471,4,WEEKLY_ISSUANCE_(WI),09/06/1997
2956,15, MONTHLY_ISSUANCE_(MI),10/06/1997
2019,64, MONTHLY_ISSUANCE_(MI),11/06/1997
1491,47, MONTHLY_ISSUANCE_(MI),11/06/1997
3496,42, MONTHLY_ISSUANCE_(MI),11/06/1997
1841,36, MONTHLY_ISSUANCE_(MI),12/06/1997
7180,7,WEEKLY_ISSUANCE_(WI),12/06/1997
5648,59, MONTHLY_ISSUANCE_(MI),13/06/1997
2509,43, MONTHLY_ISSUANCE_(MI),13/06/1997
2878,1, MONTHLY_ISSUANCE_(MI),14/06/1997
1015,1, MONTHLY_ISSUANCE_(MI),14/06/1997
1753,71, MONTHLY_ISSUANCE_(MI),14/06/1997
2372,1, MONTHLY_ISSUANCE_(MI),15/06/1997
6097,29, MONTHLY_ISSUANCE_(MI),15/06/1997
2720,2,WEEKLY_ISSUANCE_(WI),16/06/1997
2006,25, MONTHLY_ISSUANCE_(MI),16/06/1997
3953,1, MONTHLY_ISSUANCE_(MI),16/06/1997
2135,51, MONTHLY_ISSUANCE_(MI),17/06/1997
1551,72, MONTHLY_ISSUANCE_(MI),18/06/1997
1095,54, MONTHLY_ISSUANCE_(MI),18/06/1997
3703,74, MONTHLY_ISSUANCE_(MI),18/06/1997
3719,37, MONTHLY_ISSUANCE_(MI),19/06/1997
2057,1, MONTHLY_ISSUANCE_(MI),20/06/1997
2560,15, MONTHLY_ISSUANCE_(MI),20/06/1997
3986,19, MONTHLY_ISSUANCE_(MI),20/06/1997
4858,67, MONTHLY_ISSUANCE_(MI),21/06/1997
1354,31, MONTHLY_ISSUANCE_(MI),21/06/1997
3262,23, MONTHLY_ISSUANCE_(MI),22/06/1997
3100,65, MONTHLY_ISSUANCE_(MI),22/06/1997
1839,5, MONTHLY_ISSUANCE_(MI),22/06/1997
3996,1, MONTHLY_ISSUANCE_(MI),22/06/1997
622,24, MONTHLY_ISSUANCE_(MI),22/06/1997
2340,14, MONTHLY_ISSUANCE_(MI),22/06/1997
641,40, MONTHLY_ISSUANCE_(MI),22/06/1997
3461,8, MONTHLY_ISSUANCE_(MI),23/06/1997
672,53, MONTHLY_ISSUANCE_(MI),23/06/1997
8645,60, MONTHLY_ISSUANCE_(MI),23/06/1997
438,37, MONTHLY_ISSUANCE_(MI),23/06/1997
2443,46, MONTHLY_ISSUANCE_(MI),25/06/1997
4309,74,WEEKLY_ISSUANCE_(WI),25/06/1997
3075,71, MONTHLY_ISSUANCE_(MI),25/06/1997
2200,1, MONTHLY_ISSUANCE_(MI),26/06/1997
3245,45, MONTHLY_ISSUANCE_(MI),26/06/1997
2806,53, MONTHLY_ISSUANCE_(MI),26/06/1997
556,12, MONTHLY_ISSUANCE_(MI),26/06/1997
4301,1, MONTHLY_ISSUANCE_(MI),26/06/1997
4156,42, MONTHLY_ISSUANCE_(MI),27/06/1997
1921,42, MONTHLY_ISSUANCE_(MI),27/06/1997
2939,5, MONTHLY_ISSUANCE_(MI),28/06/1997
3665,28, MONTHLY_ISSUANCE_(MI),28/06/1997
3524,66, MONTHLY_ISSUANCE_(MI),28/06/1997
5196,13,WEEKLY_ISSUANCE_(WI),29/06/1997
2883,77, MONTHLY_ISSUANCE_(MI),29/06/1997
1346,74, MONTHLY_ISSUANCE_(MI),01/07/1997
1514,7, MONTHLY_ISSUANCE_(MI),01/07/1997
3154,1, MONTHLY_ISSUANCE_(MI),02/07/1997
2081,36, MONTHLY_ISSUANCE_(MI),02/07/1997
1255,68, MONTHLY_ISSUANCE_(MI),02/07/1997
2208,7, MONTHLY_ISSUANCE_(MI),02/07/1997
1284,55, MONTHLY_ISSUANCE_(MI),02/07/1997
8153,9, MONTHLY_ISSUANCE_(MI),02/07/1997
7721,13, MONTHLY_ISSUANCE_(MI),03/07/1997
3889,16, MONTHLY_ISSUANCE_(MI),03/07/1997
3085,66, MONTHLY_ISSUANCE_(MI),03/07/1997
768,26, MONTHLY_ISSUANCE_(MI),03/07/1997
8919,62, MONTHLY_ISSUANCE_(MI),03/07/1997
185,32, MONTHLY_ISSUANCE_(MI),04/07/1997
4150,65, MONTHLY_ISSUANCE_(MI),05/07/1997
10774,46, MONTHLY_ISSUANCE_(MI),05/07/1997
2728,52,WEEKLY_ISSUANCE_(WI),06/07/1997
1339,76, MONTHLY_ISSUANCE_(MI),06/07/1997
1929,1, MONTHLY_ISSUANCE_(MI),06/07/1997
3433,73, MONTHLY_ISSUANCE_(MI),07/07/1997
2337,65, MONTHLY_ISSUANCE_(MI),07/07/1997
3,5, MONTHLY_ISSUANCE_(MI),07/07/1997
2093,64, MONTHLY_ISSUANCE_(MI),07/07/1997
3906,52, MONTHLY_ISSUANCE_(MI),08/07/1997
3529,12, MONTHLY_ISSUANCE_(MI),08/07/1997
864,72, MONTHLY_ISSUANCE_(MI),08/07/1997
4336,2, MONTHLY_ISSUANCE_(MI),08/07/1997
1647,1, MONTHLY_ISSUANCE_(MI),09/07/1997
2169,57, MONTHLY_ISSUANCE_(MI),09/07/1997
258,64, MONTHLY_ISSUANCE_(MI),09/07/1997
1110,54, MONTHLY_ISSUANCE_(MI),10/07/1997
105,21, MONTHLY_ISSUANCE_(MI),10/07/1997
2992,43, MONTHLY_ISSUANCE_(MI),11/07/1997
11317,50, MONTHLY_ISSUANCE_(MI),11/07/1997
1681,68, MONTHLY_ISSUANCE_(MI),11/07/1997
3428,27, MONTHLY_ISSUANCE_(MI),12/07/1997
679,22, MONTHLY_ISSUANCE_(MI),12/07/1997
10644,16, MONTHLY_ISSUANCE_(MI),12/07/1997
2182,22, MONTHLY_ISSUANCE_(MI),12/07/1997
9560,1, MONTHLY_ISSUANCE_(MI),13/07/1997
3985,1, MONTHLY_ISSUANCE_(MI),13/07/1997
3833,77, MONTHLY_ISSUANCE_(MI),13/07/1997
705,35, MONTHLY_ISSUANCE_(MI),14/07/1997
2447,38, MONTHLY_ISSUANCE_(MI),14/07/1997
2452,1, MONTHLY_ISSUANCE_(MI),14/07/1997
469,72, MONTHLY_ISSUANCE_(MI),14/07/1997
483,70, MONTHLY_ISSUANCE_(MI),15/07/1997
2678,1, MONTHLY_ISSUANCE_(MI),15/07/1997
2183,54, MONTHLY_ISSUANCE_(MI),17/07/1997
7052,55,ISSUANCE_AFTER_TRANSACTION_(TI),17/07/1997
680,17, MONTHLY_ISSUANCE_(MI),18/07/1997
284,54, MONTHLY_ISSUANCE_(MI),18/07/1997
1027,68, MONTHLY_ISSUANCE_(MI),18/07/1997
1995,54, MONTHLY_ISSUANCE_(MI),18/07/1997
211,28, MONTHLY_ISSUANCE_(MI),19/07/1997
1432,27, MONTHLY_ISSUANCE_(MI),19/07/1997
2369,49, MONTHLY_ISSUANCE_(MI),19/07/1997
3867,1, MONTHLY_ISSUANCE_(MI),19/07/1997
1890,1,WEEKLY_ISSUANCE_(WI),20/07/1997
2204,9, MONTHLY_ISSUANCE_(MI),20/07/1997
970,18, MONTHLY_ISSUANCE_(MI),20/07/1997
5290,34, MONTHLY_ISSUANCE_(MI),21/07/1997
2316,1, MONTHLY_ISSUANCE_(MI),21/07/1997
611,46, MONTHLY_ISSUANCE_(MI),21/07/1997
1794,74, MONTHLY_ISSUANCE_(MI),23/07/1997
801,16, MONTHLY_ISSUANCE_(MI),23/07/1997
3057,9, MONTHLY_ISSUANCE_(MI),23/07/1997
2196,11, MONTHLY_ISSUANCE_(MI),24/07/1997
2646,6, MONTHLY_ISSUANCE_(MI),24/07/1997
2722,69, MONTHLY_ISSUANCE_(MI),24/07/1997
2679,67, MONTHLY_ISSUANCE_(MI),24/07/1997
2587,1, MONTHLY_ISSUANCE_(MI),25/07/1997
3346,1, MONTHLY_ISSUANCE_(MI),25/07/1997
1454,46, MONTHLY_ISSUANCE_(MI),25/07/1997
2197,46, MONTHLY_ISSUANCE_(MI),26/07/1997
1776,36, MONTHLY_ISSUANCE_(MI),27/07/1997
547,24, MONTHLY_ISSUANCE_(MI),27/07/1997
5758,44, MONTHLY_ISSUANCE_(MI),28/07/1997
3185,45, MONTHLY_ISSUANCE_(MI),29/07/1997
1950,70, MONTHLY_ISSUANCE_(MI),01/08/1997
811,14,WEEKLY_ISSUANCE_(WI),01/08/1997
3381,68, MONTHLY_ISSUANCE_(MI),02/08/1997
1522,48, MONTHLY_ISSUANCE_(MI),02/08/1997
41,72, MONTHLY_ISSUANCE_(MI),02/08/1997
4533,68, MONTHLY_ISSUANCE_(MI),03/08/1997
3343,1, MONTHLY_ISSUANCE_(MI),03/08/1997
3686,77, MONTHLY_ISSUANCE_(MI),03/08/1997
2927,37, MONTHLY_ISSUANCE_(MI),04/08/1997
4091,9, MONTHLY_ISSUANCE_(MI),04/08/1997
6602,74, MONTHLY_ISSUANCE_(MI),04/08/1997
2558,46, MONTHLY_ISSUANCE_(MI),04/08/1997
3208,29, MONTHLY_ISSUANCE_(MI),04/08/1997
1389,34, MONTHLY_ISSUANCE_(MI),05/08/1997
1033,32, MONTHLY_ISSUANCE_(MI),05/08/1997
2449,23, MONTHLY_ISSUANCE_(MI),05/08/1997
2000,5, MONTHLY_ISSUANCE_(MI),06/08/1997
3724,16, MONTHLY_ISSUANCE_(MI),06/08/1997
3281,1, MONTHLY_ISSUANCE_(MI),06/08/1997
326,61, MONTHLY_ISSUANCE_(MI),06/08/1997
307,26, MONTHLY_ISSUANCE_(MI),07/08/1997
1951,23, MONTHLY_ISSUANCE_(MI),07/08/1997
4445,47, MONTHLY_ISSUANCE_(MI),07/08/1997
2338,59, MONTHLY_ISSUANCE_(MI),08/08/1997
1319,56,ISSUANCE_AFTER_TRANSACTION_(TI),08/08/1997
311,50, MONTHLY_ISSUANCE_(MI),08/08/1997
3293,1, MONTHLY_ISSUANCE_(MI),08/08/1997
1648,40, MONTHLY_ISSUANCE_(MI),08/08/1997
38,19,WEEKLY_ISSUANCE_(WI),08/08/1997
1434,70, MONTHLY_ISSUANCE_(MI),08/08/1997
7437,19,WEEKLY_ISSUANCE_(WI),08/08/1997
4784,46, MONTHLY_ISSUANCE_(MI),08/08/1997
2644,1, MONTHLY_ISSUANCE_(MI),08/08/1997
785,21,WEEKLY_ISSUANCE_(WI),09/08/1997
2776,23, MONTHLY_ISSUANCE_(MI),10/08/1997
5572,15, MONTHLY_ISSUANCE_(MI),11/08/1997
3046,74, MONTHLY_ISSUANCE_(MI),11/08/1997
2138,75, MONTHLY_ISSUANCE_(MI),11/08/1997
1662,1, MONTHLY_ISSUANCE_(MI),11/08/1997
386,1, MONTHLY_ISSUANCE_(MI),11/08/1997
591,1, MONTHLY_ISSUANCE_(MI),12/08/1997
792,3, MONTHLY_ISSUANCE_(MI),13/08/1997
1043,1, MONTHLY_ISSUANCE_(MI),13/08/1997
9433,59, MONTHLY_ISSUANCE_(MI),14/08/1997
509,36, MONTHLY_ISSUANCE_(MI),14/08/1997
1747,30, MONTHLY_ISSUANCE_(MI),14/08/1997
2073,59, MONTHLY_ISSUANCE_(MI),14/08/1997
3097,66, MONTHLY_ISSUANCE_(MI),14/08/1997
3062,17, MONTHLY_ISSUANCE_(MI),15/08/1997
1355,1, MONTHLY_ISSUANCE_(MI),16/08/1997
1881,60, MONTHLY_ISSUANCE_(MI),17/08/1997
2595,1, MONTHLY_ISSUANCE_(MI),17/08/1997
13,76, MONTHLY_ISSUANCE_(MI),17/08/1997
996,47, MONTHLY_ISSUANCE_(MI),18/08/1997
37,20, MONTHLY_ISSUANCE_(MI),18/08/1997
2829,66, MONTHLY_ISSUANCE_(MI),18/08/1997
529,39, MONTHLY_ISSUANCE_(MI),18/08/1997
1857,37, MONTHLY_ISSUANCE_(MI),18/08/1997
9140,32, MONTHLY_ISSUANCE_(MI),18/08/1997
2485,41, MONTHLY_ISSUANCE_(MI),18/08/1997
2607,1, MONTHLY_ISSUANCE_(MI),19/08/1997
653,27, MONTHLY_ISSUANCE_(MI),19/08/1997
10799,76, MONTHLY_ISSUANCE_(MI),19/08/1997
1567,10, MONTHLY_ISSUANCE_(MI),19/08/1997
1845,47, MONTHLY_ISSUANCE_(MI),20/08/1997
1181,69, MONTHLY_ISSUANCE_(MI),20/08/1997
3070,56, MONTHLY_ISSUANCE_(MI),21/08/1997
645,70, MONTHLY_ISSUANCE_(MI),21/08/1997
1795,53, MONTHLY_ISSUANCE_(MI),21/08/1997
2442,14, MONTHLY_ISSUANCE_(MI),21/08/1997
2845,62, MONTHLY_ISSUANCE_(MI),21/08/1997
8639,46, MONTHLY_ISSUANCE_(MI),22/08/1997
4003,25, MONTHLY_ISSUANCE_(MI),22/08/1997
3537,45, MONTHLY_ISSUANCE_(MI),22/08/1997
2394,62, MONTHLY_ISSUANCE_(MI),23/08/1997
859,13, MONTHLY_ISSUANCE_(MI),26/08/1997
3798,15, MONTHLY_ISSUANCE_(MI),27/08/1997
2317,68, MONTHLY_ISSUANCE_(MI),28/08/1997
3828,44, MONTHLY_ISSUANCE_(MI),28/08/1997
2422,27, MONTHLY_ISSUANCE_(MI),29/08/1997
3556,58, MONTHLY_ISSUANCE_(MI),29/08/1997
1154,5,WEEKLY_ISSUANCE_(WI),29/08/1997
3901,12, MONTHLY_ISSUANCE_(MI),30/08/1997
3950,48, MONTHLY_ISSUANCE_(MI),01/09/1997
2142,42, MONTHLY_ISSUANCE_(MI),01/09/1997
2492,73, MONTHLY_ISSUANCE_(MI),01/09/1997
45,64, MONTHLY_ISSUANCE_(MI),02/09/1997
2172,1, MONTHLY_ISSUANCE_(MI),02/09/1997
909,30, MONTHLY_ISSUANCE_(MI),02/09/1997
10243,44, MONTHLY_ISSUANCE_(MI),03/09/1997
1026,20, MONTHLY_ISSUANCE_(MI),03/09/1997
3444,53,WEEKLY_ISSUANCE_(WI),04/09/1997
1764,68, MONTHLY_ISSUANCE_(MI),04/09/1997
4158,27, MONTHLY_ISSUANCE_(MI),04/09/1997
585,4, MONTHLY_ISSUANCE_(MI),04/09/1997
5698,1, MONTHLY_ISSUANCE_(MI),04/09/1997
178,59, MONTHLY_ISSUANCE_(MI),06/09/1997
2079,55, MONTHLY_ISSUANCE_(MI),06/09/1997
2480,35, MONTHLY_ISSUANCE_(MI),07/09/1997
2444,76, MONTHLY_ISSUANCE_(MI),07/09/1997
3516,36,WEEKLY_ISSUANCE_(WI),07/09/1997
1303,23, MONTHLY_ISSUANCE_(MI),08/09/1997
783,1, MONTHLY_ISSUANCE_(MI),08/09/1997
1729,53, MONTHLY_ISSUANCE_(MI),08/09/1997
1790,70, MONTHLY_ISSUANCE_(MI),08/09/1997
2351,74, MONTHLY_ISSUANCE_(MI),08/09/1997
2997,40, MONTHLY_ISSUANCE_(MI),09/09/1997
10650,76, MONTHLY_ISSUANCE_(MI),09/09/1997
2684,7, MONTHLY_ISSUANCE_(MI),10/09/1997
2459,55, MONTHLY_ISSUANCE_(MI),10/09/1997
1240,1, MONTHLY_ISSUANCE_(MI),11/09/1997
1783,70, MONTHLY_ISSUANCE_(MI),11/09/1997
7156,71, MONTHLY_ISSUANCE_(MI),11/09/1997
1085,42, MONTHLY_ISSUANCE_(MI),11/09/1997
677,70, MONTHLY_ISSUANCE_(MI),13/09/1997
6505,7, MONTHLY_ISSUANCE_(MI),13/09/1997
402,68, MONTHLY_ISSUANCE_(MI),14/09/1997
9156,18, MONTHLY_ISSUANCE_(MI),14/09/1997
3987,25, MONTHLY_ISSUANCE_(MI),14/09/1997
3852,20, MONTHLY_ISSUANCE_(MI),14/09/1997
384,24,WEEKLY_ISSUANCE_(WI),14/09/1997
1946,46, MONTHLY_ISSUANCE_(MI),16/09/1997
3603,3, MONTHLY_ISSUANCE_(MI),17/09/1997
1872,61, MONTHLY_ISSUANCE_(MI),17/09/1997
3671,21, MONTHLY_ISSUANCE_(MI),17/09/1997
735,70, MONTHLY_ISSUANCE_(MI),17/09/1997
3274,76, MONTHLY_ISSUANCE_(MI),17/09/1997
5870,75, MONTHLY_ISSUANCE_(MI),17/09/1997
5283,15, MONTHLY_ISSUANCE_(MI),18/09/1997
1438,23,WEEKLY_ISSUANCE_(WI),18/09/1997
328,1, MONTHLY_ISSUANCE_(MI),18/09/1997
118,68, MONTHLY_ISSUANCE_(MI),18/09/1997
387,72, MONTHLY_ISSUANCE_(MI),19/09/1997
3300,71, MONTHLY_ISSUANCE_(MI),19/09/1997
3657,62, MONTHLY_ISSUANCE_(MI),19/09/1997
823,71, MONTHLY_ISSUANCE_(MI),19/09/1997
1876,1, MONTHLY_ISSUANCE_(MI),20/09/1997
2765,69, MONTHLY_ISSUANCE_(MI),20/09/1997
3463,38, MONTHLY_ISSUANCE_(MI),21/09/1997
3103,1,ISSUANCE_AFTER_TRANSACTION_(TI),21/09/1997
1101,4, MONTHLY_ISSUANCE_(MI),22/09/1997
179,1,WEEKLY_ISSUANCE_(WI),22/09/1997
3610,1, MONTHLY_ISSUANCE_(MI),22/09/1997
1814,17, MONTHLY_ISSUANCE_(MI),23/09/1997
1718,71, MONTHLY_ISSUANCE_(MI),23/09/1997
16,12, MONTHLY_ISSUANCE_(MI),23/09/1997
4616,1, MONTHLY_ISSUANCE_(MI),24/09/1997
3757,64, MONTHLY_ISSUANCE_(MI),24/09/1997
2942,44, MONTHLY_ISSUANCE_(MI),24/09/1997
89,68, MONTHLY_ISSUANCE_(MI),25/09/1997
3106,12,WEEKLY_ISSUANCE_(WI),26/09/1997
2312,65, MONTHLY_ISSUANCE_(MI),26/09/1997
177,1, MONTHLY_ISSUANCE_(MI),26/09/1997
4128,64, MONTHLY_ISSUANCE_(MI),26/09/1997
2846,1, MONTHLY_ISSUANCE_(MI),27/09/1997
1443,54, MONTHLY_ISSUANCE_(MI),27/09/1997
1992,48, MONTHLY_ISSUANCE_(MI),27/09/1997
755,38, MONTHLY_ISSUANCE_(MI),27/09/1997
7274,11, MONTHLY_ISSUANCE_(MI),28/09/1997
3383,29, MONTHLY_ISSUANCE_(MI),28/09/1997
2461,1, MONTHLY_ISSUANCE_(MI),28/09/1997
3916,8, MONTHLY_ISSUANCE_(MI),28/09/1997
2745,60, MONTHLY_ISSUANCE_(MI),28/09/1997
10152,34, MONTHLY_ISSUANCE_(MI),28/09/1997
2007,45, MONTHLY_ISSUANCE_(MI),29/09/1997
1064,70, MONTHLY_ISSUANCE_(MI),29/09/1997
2370,51, MONTHLY_ISSUANCE_(MI),01/10/1997
1379,47, MONTHLY_ISSUANCE_(MI),01/10/1997
1313,45, MONTHLY_ISSUANCE_(MI),01/10/1997
129,74, MONTHLY_ISSUANCE_(MI),01/10/1997
6866,14, MONTHLY_ISSUANCE_(MI),02/10/1997
4132,36, MONTHLY_ISSUANCE_(MI),02/10/1997
2136,75, MONTHLY_ISSUANCE_(MI),02/10/1997
2036,70, MONTHLY_ISSUANCE_(MI),03/10/1997
3401,38,WEEKLY_ISSUANCE_(WI),04/10/1997
1596,70, MONTHLY_ISSUANCE_(MI),05/10/1997
4116,6, MONTHLY_ISSUANCE_(MI),05/10/1997
3342,59, MONTHLY_ISSUANCE_(MI),06/10/1997
2715,42, MONTHLY_ISSUANCE_(MI),06/10/1997
4143,55, MONTHLY_ISSUANCE_(MI),07/10/1997
2133,11, MONTHLY_ISSUANCE_(MI),07/10/1997
2069,72, MONTHLY_ISSUANCE_(MI),08/10/1997
205,1, MONTHLY_ISSUANCE_(MI),08/10/1997
1150,29, MONTHLY_ISSUANCE_(MI),08/10/1997
1608,26, MONTHLY_ISSUANCE_(MI),08/10/1997
1494,1, MONTHLY_ISSUANCE_(MI),08/10/1997
2272,48, MONTHLY_ISSUANCE_(MI),08/10/1997
2634,45, MONTHLY_ISSUANCE_(MI),08/10/1997
745,43, MONTHLY_ISSUANCE_(MI),09/10/1997
3813,1, MONTHLY_ISSUANCE_(MI),09/10/1997
